source_timestamp,destination_timestamp,x,y,z,roll,pitch,yaw,source_radar_timestamp,destination_radar_timestamp
1547557369630755,1547557369380941,2.258787,0.011034,-0.000000,-0.000000,-0.000000,0.015941,1547557369509829,1547557369260043
1547557369880584,1547557369630755,2.270920,0.015502,-0.000000,0.000000,-0.000000,0.014214,1547557369759441,1547557369509829
1547557370130891,1547557369880584,2.279878,0.016305,-0.000000,0.000000,-0.000000,0.013391,1547557370009344,1547557369759441
1547557370382190,1547557370130891,2.262553,0.000703,-0.000000,0.000000,-0.000000,0.011956,1547557370260175,1547557370009344
1547557370633724,1547557370382190,2.278943,0.007776,-0.000000,-0.000000,0.000000,0.007573,1547557370512235,1547557370260175
1547557370884266,1547557370633724,2.289191,0.005799,-0.000000,0.000000,-0.000000,0.007213,1547557370763037,1547557370512235
1547557371134565,1547557370884266,2.246243,0.005590,-0.000000,-0.000000,-0.000000,0.007420,1547557371013325,1547557370763037
1547557371384453,1547557371134565,2.095665,0.004624,-0.000000,-0.000000,-0.000000,0.006841,1547557371263419,1547557371013325
1547557371634785,1547557371384453,2.233918,0.003539,0.000000,0.000000,0.000000,0.005600,1547557371513277,1547557371263419
1547557371884904,1547557371634785,2.264029,-0.003998,-0.000000,-0.000000,0.000000,0.003292,1547557371763919,1547557371513277
1547557372134955,1547557371884904,2.179568,0.001637,-0.000000,0.000000,0.000000,0.008894,1547557372013782,1547557371763919
1547557372385279,1547557372134955,2.140346,0.013120,-0.000000,-0.000000,-0.000000,0.010093,1547557372263860,1547557372013782
1547557372633816,1547557372385279,2.227121,0.004321,-0.000000,-0.000000,-0.000000,0.007651,1547557372512958,1547557372263860
1547557372882922,1547557372633816,2.235355,-0.005329,-0.000000,-0.000000,-0.000000,0.007260,1547557372762103,1547557372512958
1547557373131876,1547557372882922,2.181745,-0.005754,-0.000000,0.000000,-0.000000,0.006283,1547557373011514,1547557372762103
1547557373381033,1547557373131876,2.137760,-0.002390,-0.000000,0.000000,-0.000000,0.005837,1547557373260038,1547557373011514
1547557373629235,1547557373381033,2.100068,-0.001422,-0.000000,-0.000000,0.000000,0.006607,1547557373508560,1547557373260038
1547557373879286,1547557373629235,2.103410,0.005296,0.000000,-0.000000,-0.000000,0.005679,1547557373757802,1547557373508560
1547557374129771,1547557373879286,2.060807,0.000006,-0.000000,0.000000,-0.000000,0.005200,1547557374008540,1547557373757802
1547557374379848,1547557374129771,2.035388,-0.009134,-0.000000,0.000000,0.000000,-0.001050,1547557374258791,1547557374008540
1547557374629776,1547557374379848,1.943872,-0.009579,-0.000000,0.000000,0.000000,0.000372,1547557374508692,1547557374258791
1547557374879654,1547557374629776,1.870057,-0.006896,-0.000000,0.000000,-0.000000,0.002544,1547557374758537,1547557374508692
1547557375129553,1547557374879654,1.894034,-0.006170,-0.000000,0.000000,0.000000,0.001124,1547557375008824,1547557374758537
1547557375379279,1547557375129553,1.876029,-0.003546,-0.000000,-0.000000,-0.000000,0.003357,1547557375258155,1547557375008824
1547557375629665,1547557375379279,1.821053,0.007545,-0.000000,-0.000000,-0.000000,0.005803,1547557375508008,1547557375258155
1547557375881012,1547557375629665,1.757763,-0.000459,-0.000000,0.000000,0.000000,0.003997,1547557375758960,1547557375508008
1547557376132969,1547557375881012,1.683121,-0.005554,-0.000000,-0.000000,0.000000,0.004270,1547557376011064,1547557375758960
1547557376384230,1547557376132969,1.602930,-0.003946,-0.000000,-0.000000,0.000000,0.003335,1547557376262693,1547557376011064
1547557376634770,1547557376384230,1.395308,0.002104,-0.000000,0.000000,0.000000,0.003217,1547557376513653,1547557376262693
1547557376885346,1547557376634770,1.388038,0.002921,-0.000000,-0.000000,-0.000000,0.003001,1547557376763816,1547557376513653
1547557377135371,1547557376885346,1.330654,-0.007984,-0.000000,0.000000,-0.000000,0.000230,1547557377014667,1547557376763816
1547557377385493,1547557377135371,1.229999,-0.002369,-0.000000,0.000000,-0.000000,0.001254,1547557377263887,1547557377014667
1547557377635917,1547557377385493,1.125435,-0.001450,-0.000000,0.000000,-0.000000,0.003760,1547557377514931,1547557377263887
1547557377885468,1547557377635917,1.044639,-0.000762,-0.000000,0.000000,0.000000,0.004600,1547557377764816,1547557377514931
1547557378134684,1547557377885468,0.937060,0.000660,-0.000000,0.000000,-0.000000,0.004606,1547557378013844,1547557377764816
1547557378384355,1547557378134684,0.843788,-0.001803,-0.000000,0.000000,0.000000,0.002758,1547557378263341,1547557378013844
1547557378633852,1547557378384355,0.765414,0.000398,-0.000000,-0.000000,0.000000,0.003754,1547557378513156,1547557378263341
1547557378882457,1547557378633852,0.691756,0.001333,-0.000000,0.000000,-0.000000,0.002744,1547557378762223,1547557378513156
1547557379131188,1547557378882457,0.626213,0.000449,-0.000000,-0.000000,-0.000000,0.003479,1547557379010550,1547557378762223
1547557379379468,1547557379131188,0.514996,-0.000480,0.000000,-0.000000,0.000000,0.003084,1547557379259526,1547557379010550
1547557379627574,1547557379379468,0.395850,-0.003123,-0.000000,0.000000,-0.000000,0.002070,1547557379507210,1547557379259526
1547557379876397,1547557379627574,0.221403,-0.000513,-0.000000,-0.000000,-0.000000,0.002172,1547557379755843,1547557379507210
1547557380125237,1547557379876397,0.201768,-0.000201,-0.000000,-0.000000,-0.000000,0.000494,1547557380004796,1547557379755843
1547557380375061,1547557380125237,0.123670,-0.000655,-0.000000,-0.000000,-0.000000,0.000683,1547557380253565,1547557380004796
1547557380625652,1547557380375061,0.127833,-0.000977,-0.000000,0.000000,-0.000000,0.000587,1547557380504368,1547557380253565
1547557380875681,1547557380625652,0.094585,-0.000091,-0.000000,-0.000000,-0.000000,0.000287,1547557380754812,1547557380504368
1547557381125428,1547557380875681,0.098817,-0.000254,-0.000000,0.000000,0.000000,0.000201,1547557381004405,1547557380754812
1547557381375171,1547557381125428,0.116916,-0.000020,-0.000000,0.000000,-0.000000,0.000254,1547557381254087,1547557381004405
1547557381625579,1547557381375171,0.050922,-0.000639,-0.000000,-0.000000,-0.000000,0.000300,1547557381504274,1547557381254087
1547557381877047,1547557381625579,0.012434,-0.000116,-0.000000,-0.000000,0.000000,0.000205,1547557381755006,1547557381504274
1547557382128945,1547557381877047,0.008337,0.000248,-0.000000,-0.000000,-0.000000,-0.000014,1547557382006840,1547557381755006
1547557382380541,1547557382128945,0.008131,0.000384,-0.000000,-0.000000,-0.000000,-0.000095,1547557382258840,1547557382006840
1547557382631614,1547557382380541,0.008442,0.000269,-0.000000,0.000000,-0.000000,-0.000087,1547557382510057,1547557382258840
1547557382882325,1547557382631614,0.008379,0.000269,-0.000000,-0.000000,-0.000000,-0.000088,1547557382760931,1547557382510057
1547557383132631,1547557382882325,0.008280,0.000281,-0.000000,-0.000000,-0.000000,-0.000080,1547557383011488,1547557382760931
1547557383383060,1547557383132631,0.008341,0.000311,-0.000000,-0.000000,-0.000000,-0.000086,1547557383261616,1547557383011488
1547557383633356,1547557383383060,0.008255,0.000344,-0.000000,-0.000000,-0.000000,-0.000092,1547557383512226,1547557383261616
1547557383883136,1547557383633356,0.008311,0.000336,-0.000000,0.000000,0.000000,-0.000101,1547557383762296,1547557383512226
1547557384133097,1547557383883136,0.008259,0.000355,-0.000000,-0.000000,0.000000,-0.000097,1547557384011775,1547557383762296
1547557384382493,1547557384133097,0.008251,0.000328,-0.000000,0.000000,0.000000,-0.000091,1547557384261532,1547557384011775
1547557384631912,1547557384382493,0.008320,0.000361,-0.000000,-0.000000,-0.000000,-0.000103,1547557384511235,1547557384261532
1547557384881072,1547557384631912,0.008433,0.000371,-0.000000,0.000000,-0.000000,-0.000098,1547557384760358,1547557384511235
1547557385130384,1547557384881072,0.008406,0.000332,-0.000000,-0.000000,-0.000000,-0.000091,1547557385009558,1547557384760358
1547557385379223,1547557385130384,0.008222,0.000327,-0.000000,-0.000000,0.000000,-0.000097,1547557385258872,1547557385009558
1547557385627442,1547557385379223,0.008220,0.000328,-0.000000,0.000000,0.000000,-0.000093,1547557385507205,1547557385258872
1547557385876952,1547557385627442,0.004452,0.000338,-0.000000,-0.000000,-0.000000,-0.000087,1547557385755728,1547557385507205
1547557386127703,1547557385876952,-0.000087,0.000332,-0.000000,-0.000000,0.000000,-0.000081,1547557386006263,1547557385755728
1547557386377613,1547557386127703,-0.000005,0.000300,-0.000000,0.000000,0.000000,-0.000078,1547557386256780,1547557386006263
1547557386627492,1547557386377613,-0.000061,0.000323,-0.000000,0.000000,0.000000,-0.000084,1547557386506326,1547557386256780
1547557386877514,1547557386627492,-0.000013,0.000347,-0.000000,-0.000000,0.000000,-0.000086,1547557386756419,1547557386506326
1547557387128035,1547557386877514,-0.000060,0.000329,-0.000000,0.000000,-0.000000,-0.000079,1547557387006450,1547557386756419
1547557387379563,1547557387128035,-0.000123,0.000311,-0.000000,-0.000000,-0.000000,-0.000081,1547557387257587,1547557387006450
1547557387631381,1547557387379563,-0.000049,0.000341,-0.000000,-0.000000,0.000000,-0.000092,1547557387509710,1547557387257587
1547557387882905,1547557387631381,-0.000067,0.000339,-0.000000,-0.000000,-0.000000,-0.000087,1547557387761131,1547557387509710
1547557388134216,1547557387882905,-0.000148,0.000300,-0.000000,-0.000000,0.000000,-0.000078,1547557388012572,1547557387761131
1547557388384625,1547557388134216,-0.000001,0.000354,-0.000000,0.000000,-0.000000,-0.000084,1547557388263534,1547557388012572
1547557388634632,1547557388384625,-0.000104,0.000373,-0.000000,0.000000,-0.000000,-0.000085,1547557388513335,1547557388263534
1547557388885076,1547557388634632,-0.000085,0.000309,-0.000000,0.000000,0.000000,-0.000088,1547557388763727,1547557388513335
1547557389135112,1547557388885076,-0.000213,0.000369,-0.000000,-0.000000,-0.000000,-0.000091,1547557389014188,1547557388763727
1547557389384445,1547557389135112,-0.000106,0.000347,-0.000000,0.000000,0.000000,-0.000082,1547557389263664,1547557389014188
1547557389633965,1547557389384445,0.000020,0.000273,-0.000000,0.000000,-0.000000,-0.000072,1547557389513143,1547557389263664
1547557389882908,1547557389633965,-0.000044,0.000372,-0.000000,0.000000,-0.000000,-0.000096,1547557389762654,1547557389513143
1547557390131582,1547557389882908,-0.000010,0.000296,-0.000000,-0.000000,0.000000,-0.000083,1547557390011019,1547557389762654
1547557390380439,1547557390131582,-0.000028,0.000333,0.000000,-0.000000,0.000000,-0.000084,1547557390259947,1547557390011019
1547557390628874,1547557390380439,0.000006,0.000318,-0.000000,-0.000000,0.000000,-0.000076,1547557390508799,1547557390259947
1547557390877544,1547557390628874,-0.000095,0.000282,-0.000000,0.000000,-0.000000,-0.000077,1547557390756832,1547557390508799
1547557391128033,1547557390877544,0.000009,0.000354,-0.000000,-0.000000,0.000000,-0.000084,1547557391006106,1547557390756832
1547557391378192,1547557391128033,-0.000066,0.000287,-0.000000,-0.000000,0.000000,-0.000081,1547557391257431,1547557391006106
1547557391628077,1547557391378192,-0.000093,0.000323,-0.000000,-0.000000,0.000000,-0.000077,1547557391507082,1547557391257431
1547557391877937,1547557391628077,-0.000069,0.000261,-0.000000,-0.000000,0.000000,-0.000073,1547557391756807,1547557391507082
1547557392128271,1547557391877937,-0.000012,0.000328,-0.000000,0.000000,0.000000,-0.000074,1547557392007023,1547557391756807
1547557392379325,1547557392128271,-0.000067,0.000322,-0.000000,0.000000,-0.000000,-0.000083,1547557392257321,1547557392007023
1547557392631502,1547557392379325,-0.000054,0.000330,-0.000000,0.000000,-0.000000,-0.000085,1547557392509454,1547557392257321
1547557392882992,1547557392631502,-0.000091,0.000361,-0.000000,0.000000,-0.000000,-0.000080,1547557392761364,1547557392509454
1547557393133632,1547557392882992,0.000078,0.000307,0.000000,-0.000000,-0.000000,-0.000076,1547557393012353,1547557392761364
1547557393384159,1547557393133632,-0.000141,0.000396,-0.000000,-0.000000,0.000000,-0.000089,1547557393262909,1547557393012353
1547557393634400,1547557393384159,0.000314,0.000209,-0.000000,0.000000,0.000000,-0.000065,1547557393513188,1547557393262909
1547557393884475,1547557393634400,0.000080,0.000400,-0.000000,-0.000000,0.000000,-0.000099,1547557393763328,1547557393513188
1547557394134788,1547557393884475,-0.000117,0.000247,-0.000000,0.000000,0.000000,-0.000070,1547557394013448,1547557393763328
1547557394384107,1547557394134788,0.000031,0.000319,-0.000000,-0.000000,-0.000000,-0.000084,1547557394263455,1547557394013448
1547557394633367,1547557394384107,-0.000192,0.000361,-0.000000,0.000000,0.000000,-0.000082,1547557394512670,1547557394263455
1547557394882556,1547557394633367,-0.000103,0.000361,-0.000000,0.000000,0.000000,-0.000093,1547557394761777,1547557394512670
1547557395131782,1547557394882556,-0.000088,0.000340,-0.000000,0.000000,-0.000000,-0.000085,1547557395011138,1547557394761777
1547557395380334,1547557395131782,-0.000130,0.000411,-0.000000,0.000000,0.000000,-0.000086,1547557395259908,1547557395011138
1547557395628960,1547557395380334,-0.000112,0.000317,0.000000,-0.000000,-0.000000,-0.000078,1547557395508645,1547557395259908
1547557395877531,1547557395628960,-0.000060,0.000323,-0.000000,0.000000,0.000000,-0.000082,1547557395757135,1547557395508645
1547557396127751,1547557395877531,-0.000017,0.000334,-0.000000,-0.000000,-0.000000,-0.000084,1547557396005960,1547557395757135
1547557396378445,1547557396127751,-0.000115,0.000311,-0.000000,0.000000,-0.000000,-0.000088,1547557396257178,1547557396005960
1547557396628597,1547557396378445,-0.000020,0.000320,-0.000000,-0.000000,-0.000000,-0.000077,1547557396507613,1547557396257178
1547557396878444,1547557396628597,-0.000097,0.000377,-0.000000,0.000000,0.000000,-0.000085,1547557396757264,1547557396507613
1547557397128611,1547557396878444,0.000069,-0.000043,-0.000000,0.000000,-0.000000,0.000098,1547557397007590,1547557396757264
1547557397378751,1547557397128611,0.003768,0.000409,-0.000000,-0.000000,-0.000000,-0.000052,1547557397257302,1547557397007590
1547557397629873,1547557397378751,0.009236,0.000040,-0.000000,-0.000000,-0.000000,-0.000029,1547557397507913,1547557397257302
1547557397881549,1547557397629873,0.012190,-0.000429,-0.000000,0.000000,-0.000000,0.000233,1547557397759766,1547557397507913
1547557398132817,1547557397881549,0.076031,0.004787,-0.000000,0.000000,0.000000,0.000376,1547557398011394,1547557397759766
1547557398383530,1547557398132817,0.126801,-0.000491,-0.000000,0.000000,-0.000000,0.000520,1547557398262289,1547557398011394
1547557398633808,1547557398383530,0.176743,-0.000985,-0.000000,0.000000,-0.000000,0.000482,1547557398512667,1547557398262289
1547557398884119,1547557398633808,0.324371,0.000219,-0.000000,-0.000000,-0.000000,0.001462,1547557398762915,1547557398512667
1547557399134275,1547557398884119,0.407946,-0.004886,-0.000000,-0.000000,-0.000000,0.001891,1547557399013114,1547557398762915
1547557399383933,1547557399134275,0.512477,-0.002192,-0.000000,0.000000,-0.000000,0.001839,1547557399263087,1547557399013114
1547557399633468,1547557399383933,0.589264,-0.000781,-0.000000,0.000000,-0.000000,0.001872,1547557399512548,1547557399263087
1547557399882982,1547557399633468,0.661412,-0.004273,-0.000000,-0.000000,-0.000000,0.001377,1547557399762240,1547557399512548
1547557400132254,1547557399882982,0.733186,0.000103,-0.000000,-0.000000,0.000000,0.000051,1547557400011467,1547557399762240
1547557400381313,1547557400132254,0.825628,-0.007681,-0.000000,0.000000,-0.000000,-0.000194,1547557400260916,1547557400011467
1547557400630153,1547557400381313,0.884213,-0.001604,0.000000,-0.000000,-0.000000,-0.000574,1547557400509600,1547557400260916
1547557400878729,1547557400630153,0.966824,-0.003772,0.000000,-0.000000,-0.000000,-0.001876,1547557400758479,1547557400509600
1547557401127107,1547557400878729,1.027599,-0.005311,-0.000000,0.000000,-0.000000,-0.003961,1547557401006753,1547557400758479
1547557401376361,1547557401127107,1.095080,-0.006591,-0.000000,-0.000000,-0.000000,-0.006434,1547557401255108,1547557401006753
1547557401627122,1547557401376361,1.169928,-0.017700,-0.000000,-0.000000,-0.000000,-0.014786,1547557401505572,1547557401255108
1547557401877366,1547557401627122,1.216281,-0.029553,-0.000000,0.000000,0.000000,-0.021214,1547557401756573,1547557401505572
1547557402127045,1547557401877366,1.249415,-0.041613,-0.000000,0.000000,0.000000,-0.029383,1547557402005930,1547557401756573
1547557402376981,1547557402127045,1.254044,-0.053945,-0.000000,-0.000000,-0.000000,-0.039567,1547557402256029,1547557402005930
1547557402626835,1547557402376981,1.258000,-0.066440,-0.000000,-0.000000,-0.000000,-0.051034,1547557402505644,1547557402256029
